0,体力
1,気力
2,絶頂
3,噴乳
4,触手
5,ドラゴン
6,精力
7,ストック
8,尿意
9,排泄欲
10,性欲
11,精液欲
12,快感許容値オンナ
13,快感許容値オトコ
14,欲求不満
15,排泄物
;0bitＰ恥垢, 1bitＶ恥垢
16,老廃物

20,身長
21,バスト
22,カップ
23,ウェスト
24,ヒップ
25,身長の追加要素
26,陰毛
27,バストの成長
28,腋毛

;30～39以下妊娠関係の数値
30,バイオリズム
31,胎内精子量
32,精液の優勢,;識別番号で記録する
33,胎児の父親,;識別番号で記録する
34,胎児
35,育児中
36,胎内精液量
37,胎児への栄養

;40～49生まれなど、身体依存
40,誕生日
41,種族
42,父親,;識別番号で記録する
43,母親,;識別番号で記録する
44,何番目
45,世代
46,属性
;夢魔化したりした日付
47,第二誕生日
48,眷属,;素質の眷属は"誰の"かを記録し、こちらは"どの種族の"かを記録する

;50～59精神依存のもの
50,種族思考
51,識別番号
52,胡蝶の夢,;識別番号で記録する
