;1～9番までは主にステート変化に使用する
;レベル変化やターン制限等を含まないステート変化
1,状态变化
; 0bit	ミニマム,;妖精に挿入系調教が可能
; 1bit	センシブ,;射精しやすい
; 2bit	トワイス,;調教の効果が全部倍
; 3bit	フィーブル,;魅力・技巧・精力・素早さ・精神力・守りダウン
; 4bit	ドランク,;酒によってます
; 5bit	悪酔い,;酒によってます
; 6bit 	恍惚
; 7bit	撃沈
; 8bit	ふにゃふにゃ
; 9bit	ハードスキン
;10bit	バインド(手)
;11bit	バインド(脚)
;12bit	バインド(口)
;13bit	バインド(Ｐ)

2,精强术,;精力アップ。射精にボーナスが加わる
3,魅强术,;魅力アップ。色々有利に。
4,防强术,;精神力アップ。射精しにくくなり、押し倒されなどから復帰しやすくなる

;40番台 衣装等で使用。あわせて、同じ番号のCSTRも使用する。
40,胖次
41,胸罩
42,上衣
43,裙子
44,连体衣
;パンストはここ
45,外套
46,袜子
47,鞋子
48,手套
;メガネなど、その他（これに限りビット管理）
49,配饰
